,user_id,key_time,key_code,direction,is_user
331,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,247297,20,u,True
332,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,247301,24,d,True
333,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,247425,24,u,True
334,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,247656,20,d,True
335,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,247776,20,u,True
336,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,247830,24,d,True
337,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,247954,24,u,True
338,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,248003,30,d,True
339,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,248103,30,u,True
340,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,248129,38,d,True
341,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,248245,38,u,True
342,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,248484,14,d,True
343,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,248529,14,u,True
344,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,248734,14,d,True
345,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,248826,14,u,True
346,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,248930,14,d,True
347,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,248998,14,u,True
348,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,249038,30,d,True
349,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,249142,38,d,True
350,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,249146,30,u,True
351,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,249266,38,u,True
352,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,249398,42,d,True
353,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,249530,12,d,True
354,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,249634,12,u,True
355,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,249654,42,u,True
356,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,249748,20,d,True
357,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,249800,23,d,True
358,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,249828,20,u,True
359,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,249856,50,d,True
360,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,249892,23,u,True
361,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,249940,18,d,True
362,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,249988,50,u,True
363,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,250056,18,u,True
364,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,250206,57,d,True
365,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,250302,57,u,True
366,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,250341,42,d,True
367,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,250401,13,d,True
368,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,250501,57,d,True
369,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,250505,13,u,True
370,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,250557,42,u,True
371,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,250597,57,u,True
372,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,251792,32,d,True
373,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,251872,32,u,True
374,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,251895,22,d,True
375,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,251967,22,u,True
376,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,251995,19,d,True
377,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,252051,19,u,True
378,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,252083,30,d,True
379,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,252163,30,u,True
380,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,252192,20,d,True
381,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,252272,23,d,True
382,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,252296,20,u,True
383,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,252308,24,d,True
384,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,252364,49,d,True
385,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,252404,24,u,True
386,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,252432,23,u,True
387,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,252488,49,u,True
388,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,254843,32,d,True
389,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,254935,32,u,True
390,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,255000,22,d,True
391,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,255060,22,u,True
392,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,255068,19,d,True
393,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,255128,19,u,True
394,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,255172,30,d,True
395,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,255236,30,u,True
396,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,255261,20,d,True
397,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,255317,23,d,True
398,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,255353,24,d,True
399,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,255377,20,u,True
400,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,255385,49,d,True
401,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,255445,23,u,True
402,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,255481,24,u,True
403,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,255493,49,u,True
404,6708d19e-6765-4f96-99eb-d94b342aa665,256493,24,d,False
405,6708d19e-6765-4f96-99eb-d94b342aa665,256564,24,u,False
406,6708d19e-6765-4f96-99eb-d94b342aa665,256580,35,d,False
407,6708d19e-6765-4f96-99eb-d94b342aa665,256672,35,u,False
408,6708d19e-6765-4f96-99eb-d94b342aa665,256949,23,d,False
409,6708d19e-6765-4f96-99eb-d94b342aa665,257029,23,u,False
410,6708d19e-6765-4f96-99eb-d94b342aa665,257554,25,d,False
411,6708d19e-6765-4f96-99eb-d94b342aa665,257630,25,u,False
412,6708d19e-6765-4f96-99eb-d94b342aa665,258094,57,d,False
413,6708d19e-6765-4f96-99eb-d94b342aa665,258226,57,u,False
414,6708d19e-6765-4f96-99eb-d94b342aa665,258842,46,d,False
415,6708d19e-6765-4f96-99eb-d94b342aa665,258926,46,u,False
416,6708d19e-6765-4f96-99eb-d94b342aa665,258944,24,d,False
417,6708d19e-6765-4f96-99eb-d94b342aa665,259044,24,u,False
418,6708d19e-6765-4f96-99eb-d94b342aa665,259299,47,d,False
419,6708d19e-6765-4f96-99eb-d94b342aa665,259371,47,u,False
420,6708d19e-6765-4f96-99eb-d94b342aa665,259501,18,d,False
421,6708d19e-6765-4f96-99eb-d94b342aa665,259598,18,u,False
422,6708d19e-6765-4f96-99eb-d94b342aa665,259707,19,d,False
423,6708d19e-6765-4f96-99eb-d94b342aa665,259787,19,u,False
424,6708d19e-6765-4f96-99eb-d94b342aa665,259990,31,d,False
425,6708d19e-6765-4f96-99eb-d94b342aa665,260086,31,u,False
426,6708d19e-6765-4f96-99eb-d94b342aa665,260133,57,d,False
427,6708d19e-6765-4f96-99eb-d94b342aa665,260289,57,u,False
428,6708d19e-6765-4f96-99eb-d94b342aa665,260590,20,d,False
429,6708d19e-6765-4f96-99eb-d94b342aa665,260670,20,u,False
430,6708d19e-6765-4f96-99eb-d94b342aa665,260695,35,d,False
431,6708d19e-6765-4f96-99eb-d94b342aa665,260775,35,u,False
432,6708d19e-6765-4f96-99eb-d94b342aa665,260840,18,d,False
433,6708d19e-6765-4f96-99eb-d94b342aa665,260952,18,u,False
434,6708d19e-6765-4f96-99eb-d94b342aa665,260960,57,d,False
435,6708d19e-6765-4f96-99eb-d94b342aa665,261112,57,u,False
436,6708d19e-6765-4f96-99eb-d94b342aa665,281484,20,d,False
437,6708d19e-6765-4f96-99eb-d94b342aa665,281556,20,u,False
438,6708d19e-6765-4f96-99eb-d94b342aa665,281650,19,d,False
439,6708d19e-6765-4f96-99eb-d94b342aa665,281714,19,u,False
440,6708d19e-6765-4f96-99eb-d94b342aa665,281825,30,d,False
441,6708d19e-6765-4f96-99eb-d94b342aa665,281925,30,u,False
442,6708d19e-6765-4f96-99eb-d94b342aa665,282038,49,d,False
443,6708d19e-6765-4f96-99eb-d94b342aa665,282110,49,u,False
444,6708d19e-6765-4f96-99eb-d94b342aa665,282219,31,d,False
445,6708d19e-6765-4f96-99eb-d94b342aa665,282335,31,u,False
446,6708d19e-6765-4f96-99eb-d94b342aa665,282424,23,d,False
447,6708d19e-6765-4f96-99eb-d94b342aa665,282512,23,u,False
448,6708d19e-6765-4f96-99eb-d94b342aa665,282748,20,d,False
449,6708d19e-6765-4f96-99eb-d94b342aa665,282820,20,u,False
450,6708d19e-6765-4f96-99eb-d94b342aa665,282873,23,d,False
451,6708d19e-6765-4f96-99eb-d94b342aa665,282925,23,u,False
452,6708d19e-6765-4f96-99eb-d94b342aa665,283016,24,d,False
453,6708d19e-6765-4f96-99eb-d94b342aa665,283108,24,u,False
454,6708d19e-6765-4f96-99eb-d94b342aa665,283247,49,d,False
455,6708d19e-6765-4f96-99eb-d94b342aa665,283319,49,u,False
456,6708d19e-6765-4f96-99eb-d94b342aa665,284814,28,d,False
457,6708d19e-6765-4f96-99eb-d94b342aa665,284866,28,u,False
458,6708d19e-6765-4f96-99eb-d94b342aa665,291367,57424,d,False
459,6708d19e-6765-4f96-99eb-d94b342aa665,291499,57424,u,False
460,6708d19e-6765-4f96-99eb-d94b342aa665,346607,57424,d,False
461,6708d19e-6765-4f96-99eb-d94b342aa665,346683,57424,u,False
462,6708d19e-6765-4f96-99eb-d94b342aa665,376740,57424,d,False
463,6708d19e-6765-4f96-99eb-d94b342aa665,376841,57424,u,False
464,6708d19e-6765-4f96-99eb-d94b342aa665,376978,57424,d,False
465,6708d19e-6765-4f96-99eb-d94b342aa665,377063,57424,u,False
466,6708d19e-6765-4f96-99eb-d94b342aa665,377546,57416,d,False
467,6708d19e-6765-4f96-99eb-d94b342aa665,377619,57416,u,False
468,6708d19e-6765-4f96-99eb-d94b342aa665,377687,57416,d,False
469,6708d19e-6765-4f96-99eb-d94b342aa665,377778,57416,u,False
470,6708d19e-6765-4f96-99eb-d94b342aa665,590620,50,d,False
471,6708d19e-6765-4f96-99eb-d94b342aa665,590700,18,d,False
472,6708d19e-6765-4f96-99eb-d94b342aa665,590704,50,u,False
473,6708d19e-6765-4f96-99eb-d94b342aa665,590801,18,u,False
474,6708d19e-6765-4f96-99eb-d94b342aa665,590831,49,d,False
475,6708d19e-6765-4f96-99eb-d94b342aa665,590910,49,u,False
476,6708d19e-6765-4f96-99eb-d94b342aa665,591139,57,d,False
477,6708d19e-6765-4f96-99eb-d94b342aa665,591243,57,u,False
478,6708d19e-6765-4f96-99eb-d94b342aa665,591330,30,d,False
479,6708d19e-6765-4f96-99eb-d94b342aa665,591445,30,u,False
480,6708d19e-6765-4f96-99eb-d94b342aa665,591572,49,d,False
481,6708d19e-6765-4f96-99eb-d94b342aa665,591672,49,u,False
482,6708d19e-6765-4f96-99eb-d94b342aa665,591771,32,d,False
483,6708d19e-6765-4f96-99eb-d94b342aa665,591855,32,u,False
484,6708d19e-6765-4f96-99eb-d94b342aa665,591961,57,d,False
485,6708d19e-6765-4f96-99eb-d94b342aa665,592089,57,u,False
486,6708d19e-6765-4f96-99eb-d94b342aa665,592561,17,d,False
487,6708d19e-6765-4f96-99eb-d94b342aa665,592653,17,u,False
488,6708d19e-6765-4f96-99eb-d94b342aa665,592718,24,d,False
489,6708d19e-6765-4f96-99eb-d94b342aa665,592782,24,u,False
490,6708d19e-6765-4f96-99eb-d94b342aa665,593008,50,d,False
491,6708d19e-6765-4f96-99eb-d94b342aa665,593093,50,u,False
492,6708d19e-6765-4f96-99eb-d94b342aa665,593270,18,d,False
493,6708d19e-6765-4f96-99eb-d94b342aa665,593334,18,u,False
494,6708d19e-6765-4f96-99eb-d94b342aa665,593469,49,d,False
495,6708d19e-6765-4f96-99eb-d94b342aa665,593583,49,u,False
496,6708d19e-6765-4f96-99eb-d94b342aa665,593751,57,d,False
497,6708d19e-6765-4f96-99eb-d94b342aa665,593862,57,u,False
498,6708d19e-6765-4f96-99eb-d94b342aa665,593963,31,d,False
499,6708d19e-6765-4f96-99eb-d94b342aa665,594069,31,u,False
500,6708d19e-6765-4f96-99eb-d94b342aa665,594128,35,d,False
501,6708d19e-6765-4f96-99eb-d94b342aa665,594208,35,u,False
502,6708d19e-6765-4f96-99eb-d94b342aa665,594282,30,d,False
503,6708d19e-6765-4f96-99eb-d94b342aa665,594402,30,u,False
504,6708d19e-6765-4f96-99eb-d94b342aa665,594629,19,d,False
505,6708d19e-6765-4f96-99eb-d94b342aa665,594717,19,u,False
506,6708d19e-6765-4f96-99eb-d94b342aa665,594828,18,d,False
507,6708d19e-6765-4f96-99eb-d94b342aa665,594932,18,u,False
508,6708d19e-6765-4f96-99eb-d94b342aa665,594983,57,d,False
509,6708d19e-6765-4f96-99eb-d94b342aa665,595107,57,u,False
510,6708d19e-6765-4f96-99eb-d94b342aa665,595247,30,d,False
511,6708d19e-6765-4f96-99eb-d94b342aa665,595379,30,u,False
512,6708d19e-6765-4f96-99eb-d94b342aa665,595422,38,d,False
513,6708d19e-6765-4f96-99eb-d94b342aa665,595502,38,u,False
514,6708d19e-6765-4f96-99eb-d94b342aa665,595627,24,d,False
515,6708d19e-6765-4f96-99eb-d94b342aa665,595711,24,u,False
516,6708d19e-6765-4f96-99eb-d94b342aa665,595874,20,d,False
517,6708d19e-6765-4f96-99eb-d94b342aa665,595971,20,u,False
518,6708d19e-6765-4f96-99eb-d94b342aa665,596045,57,d,False
519,6708d19e-6765-4f96-99eb-d94b342aa665,596165,57,u,False
520,6708d19e-6765-4f96-99eb-d94b342aa665,596342,24,d,False
521,6708d19e-6765-4f96-99eb-d94b342aa665,596443,24,u,False
522,6708d19e-6765-4f96-99eb-d94b342aa665,596607,33,d,False
523,6708d19e-6765-4f96-99eb-d94b342aa665,596734,33,u,False
524,6708d19e-6765-4f96-99eb-d94b342aa665,596876,57,d,False
525,6708d19e-6765-4f96-99eb-d94b342aa665,597076,57,u,False
526,6708d19e-6765-4f96-99eb-d94b342aa665,599577,31,d,False
527,6708d19e-6765-4f96-99eb-d94b342aa665,599677,31,u,False
528,6708d19e-6765-4f96-99eb-d94b342aa665,599788,18,d,False
529,6708d19e-6765-4f96-99eb-d94b342aa665,599868,18,u,False
530,6708d19e-6765-4f96-99eb-d94b342aa665,600273,45,d,False
531,6708d19e-6765-4f96-99eb-d94b342aa665,600385,45,u,False
532,6708d19e-6765-4f96-99eb-d94b342aa665,600645,22,d,False
533,6708d19e-6765-4f96-99eb-d94b342aa665,600705,22,u,False
534,6708d19e-6765-4f96-99eb-d94b342aa665,600838,30,d,False
535,6708d19e-6765-4f96-99eb-d94b342aa665,600946,30,u,False
536,6708d19e-6765-4f96-99eb-d94b342aa665,600982,38,d,False
537,6708d19e-6765-4f96-99eb-d94b342aa665,601138,38,u,False
538,6708d19e-6765-4f96-99eb-d94b342aa665,602378,57,d,False
539,6708d19e-6765-4f96-99eb-d94b342aa665,602474,57,u,False
540,6708d19e-6765-4f96-99eb-d94b342aa665,602787,50,d,False
541,6708d19e-6765-4f96-99eb-d94b342aa665,602863,50,u,False
542,6708d19e-6765-4f96-99eb-d94b342aa665,603055,24,d,False
543,6708d19e-6765-4f96-99eb-d94b342aa665,603163,24,u,False
544,6708d19e-6765-4f96-99eb-d94b342aa665,603499,20,d,False
545,6708d19e-6765-4f96-99eb-d94b342aa665,603571,20,u,False
546,6708d19e-6765-4f96-99eb-d94b342aa665,603610,23,d,False
547,6708d19e-6765-4f96-99eb-d94b342aa665,603718,23,u,False
548,6708d19e-6765-4f96-99eb-d94b342aa665,604080,47,d,False
549,6708d19e-6765-4f96-99eb-d94b342aa665,604172,47,u,False
550,6708d19e-6765-4f96-99eb-d94b342aa665,604529,18,d,False
551,6708d19e-6765-4f96-99eb-d94b342aa665,604629,18,u,False
552,6708d19e-6765-4f96-99eb-d94b342aa665,604768,31,d,False
553,6708d19e-6765-4f96-99eb-d94b342aa665,604860,31,u,False
554,6708d19e-6765-4f96-99eb-d94b342aa665,643239,57424,d,False
555,6708d19e-6765-4f96-99eb-d94b342aa665,643314,57424,u,False
556,6708d19e-6765-4f96-99eb-d94b342aa665,643491,57424,d,False
557,6708d19e-6765-4f96-99eb-d94b342aa665,643571,57424,u,False
558,6708d19e-6765-4f96-99eb-d94b342aa665,647309,57416,d,False
559,6708d19e-6765-4f96-99eb-d94b342aa665,647425,57416,u,False
560,6708d19e-6765-4f96-99eb-d94b342aa665,647636,57416,d,False
561,6708d19e-6765-4f96-99eb-d94b342aa665,647688,57416,u,False
562,6708d19e-6765-4f96-99eb-d94b342aa665,647867,57416,d,False
563,6708d19e-6765-4f96-99eb-d94b342aa665,647967,57416,u,False
564,6708d19e-6765-4f96-99eb-d94b342aa665,648516,57424,d,False
565,6708d19e-6765-4f96-99eb-d94b342aa665,648560,57424,u,False
566,6708d19e-6765-4f96-99eb-d94b342aa665,648667,57424,d,False
567,6708d19e-6765-4f96-99eb-d94b342aa665,648715,57424,u,False
568,6708d19e-6765-4f96-99eb-d94b342aa665,648811,57424,d,False
569,6708d19e-6765-4f96-99eb-d94b342aa665,648859,57424,u,False
570,6708d19e-6765-4f96-99eb-d94b342aa665,648935,57424,d,False
571,6708d19e-6765-4f96-99eb-d94b342aa665,648967,57424,u,False
572,6708d19e-6765-4f96-99eb-d94b342aa665,650785,57416,d,False
573,6708d19e-6765-4f96-99eb-d94b342aa665,650873,57416,u,False
574,6708d19e-6765-4f96-99eb-d94b342aa665,658006,57424,d,False
575,6708d19e-6765-4f96-99eb-d94b342aa665,658085,57424,u,False
576,6708d19e-6765-4f96-99eb-d94b342aa665,659081,57424,d,False
577,6708d19e-6765-4f96-99eb-d94b342aa665,659150,57424,u,False
578,6708d19e-6765-4f96-99eb-d94b342aa665,10548779,57,d,False
579,6708d19e-6765-4f96-99eb-d94b342aa665,10548911,57,u,False
580,6708d19e-6765-4f96-99eb-d94b342aa665,10550092,46,d,False
581,6708d19e-6765-4f96-99eb-d94b342aa665,10550192,46,u,False
582,6708d19e-6765-4f96-99eb-d94b342aa665,10550224,35,d,False
583,6708d19e-6765-4f96-99eb-d94b342aa665,10550292,35,u,False
584,6708d19e-6765-4f96-99eb-d94b342aa665,10550487,30,d,False
585,6708d19e-6765-4f96-99eb-d94b342aa665,10550615,30,u,False
586,6708d19e-6765-4f96-99eb-d94b342aa665,10550692,25,d,False
587,6708d19e-6765-4f96-99eb-d94b342aa665,10550768,25,u,False
588,6708d19e-6765-4f96-99eb-d94b342aa665,10551149,20,d,False
589,6708d19e-6765-4f96-99eb-d94b342aa665,10551225,20,u,False
590,6708d19e-6765-4f96-99eb-d94b342aa665,10551405,18,d,False
591,6708d19e-6765-4f96-99eb-d94b342aa665,10551525,18,u,False
592,6708d19e-6765-4f96-99eb-d94b342aa665,10551663,19,d,False
593,6708d19e-6765-4f96-99eb-d94b342aa665,10551727,19,u,False
594,6708d19e-6765-4f96-99eb-d94b342aa665,10552088,57,d,False
595,6708d19e-6765-4f96-99eb-d94b342aa665,10552228,57,u,False
596,6708d19e-6765-4f96-99eb-d94b342aa665,10552834,2,d,False
597,6708d19e-6765-4f96-99eb-d94b342aa665,10552938,2,u,False
598,6708d19e-6765-4f96-99eb-d94b342aa665,10553116,4,d,False
599,6708d19e-6765-4f96-99eb-d94b342aa665,10553200,4,u,False
600,6708d19e-6765-4f96-99eb-d94b342aa665,10553393,57,d,False
601,6708d19e-6765-4f96-99eb-d94b342aa665,10553561,57,u,False
602,6708d19e-6765-4f96-99eb-d94b342aa665,10554137,33,d,False
603,6708d19e-6765-4f96-99eb-d94b342aa665,10554217,33,u,False
604,6708d19e-6765-4f96-99eb-d94b342aa665,10554265,23,d,False
605,6708d19e-6765-4f96-99eb-d94b342aa665,10554357,23,u,False
606,6708d19e-6765-4f96-99eb-d94b342aa665,10554583,31,d,False
607,6708d19e-6765-4f96-99eb-d94b342aa665,10554696,31,u,False
608,6708d19e-6765-4f96-99eb-d94b342aa665,10555581,35,d,False
609,6708d19e-6765-4f96-99eb-d94b342aa665,10555654,35,u,False
610,6708d19e-6765-4f96-99eb-d94b342aa665,10555661,18,d,False
611,6708d19e-6765-4f96-99eb-d94b342aa665,10555757,18,u,False
612,6708d19e-6765-4f96-99eb-d94b342aa665,10555858,19,d,False
613,6708d19e-6765-4f96-99eb-d94b342aa665,10555930,19,u,False
614,6708d19e-6765-4f96-99eb-d94b342aa665,10557102,28,d,False
615,6708d19e-6765-4f96-99eb-d94b342aa665,10557238,28,u,False
616,6708d19e-6765-4f96-99eb-d94b342aa665,10733445,42,d,False
617,6708d19e-6765-4f96-99eb-d94b342aa665,10734737,42,u,False
618,6708d19e-6765-4f96-99eb-d94b342aa665,12147012,57424,d,False
619,6708d19e-6765-4f96-99eb-d94b342aa665,12147148,57424,u,False
620,6708d19e-6765-4f96-99eb-d94b342aa665,12147355,57424,d,False
621,6708d19e-6765-4f96-99eb-d94b342aa665,12147421,57424,u,False
622,6708d19e-6765-4f96-99eb-d94b342aa665,12147554,57424,d,False
623,6708d19e-6765-4f96-99eb-d94b342aa665,12147598,57424,u,False
624,6708d19e-6765-4f96-99eb-d94b342aa665,12147735,57424,d,False
625,6708d19e-6765-4f96-99eb-d94b342aa665,12147801,57424,u,False
626,6708d19e-6765-4f96-99eb-d94b342aa665,12147993,57424,d,False
627,6708d19e-6765-4f96-99eb-d94b342aa665,12148049,57424,u,False
628,6708d19e-6765-4f96-99eb-d94b342aa665,12148310,57424,d,False
629,6708d19e-6765-4f96-99eb-d94b342aa665,12148370,57424,u,False
630,6708d19e-6765-4f96-99eb-d94b342aa665,12148540,57424,d,False
631,6708d19e-6765-4f96-99eb-d94b342aa665,12148604,57424,u,False
632,6708d19e-6765-4f96-99eb-d94b342aa665,12148761,57424,d,False
633,6708d19e-6765-4f96-99eb-d94b342aa665,12148809,57424,u,False
634,6708d19e-6765-4f96-99eb-d94b342aa665,12148968,57424,d,False
635,6708d19e-6765-4f96-99eb-d94b342aa665,12149024,57424,u,False
636,6708d19e-6765-4f96-99eb-d94b342aa665,12149168,57424,d,False
637,6708d19e-6765-4f96-99eb-d94b342aa665,12149213,57424,u,False
638,6708d19e-6765-4f96-99eb-d94b342aa665,12149351,57424,d,False
639,6708d19e-6765-4f96-99eb-d94b342aa665,12149404,57424,u,False
640,6708d19e-6765-4f96-99eb-d94b342aa665,12149525,57424,d,False
641,6708d19e-6765-4f96-99eb-d94b342aa665,12149589,57424,u,False
642,6708d19e-6765-4f96-99eb-d94b342aa665,12149740,57424,d,False
643,6708d19e-6765-4f96-99eb-d94b342aa665,12149817,57424,u,False
644,6708d19e-6765-4f96-99eb-d94b342aa665,12149930,57424,d,False
645,6708d19e-6765-4f96-99eb-d94b342aa665,12149999,57424,u,False
646,6708d19e-6765-4f96-99eb-d94b342aa665,12150148,57424,d,False
647,6708d19e-6765-4f96-99eb-d94b342aa665,12150205,57424,u,False
648,6708d19e-6765-4f96-99eb-d94b342aa665,12151615,57424,d,False
649,6708d19e-6765-4f96-99eb-d94b342aa665,12151688,57424,u,False
650,6708d19e-6765-4f96-99eb-d94b342aa665,12151835,57424,d,False
651,6708d19e-6765-4f96-99eb-d94b342aa665,12151884,57424,u,False
652,6708d19e-6765-4f96-99eb-d94b342aa665,12152000,57424,d,False
653,6708d19e-6765-4f96-99eb-d94b342aa665,12152060,57424,u,False
654,6708d19e-6765-4f96-99eb-d94b342aa665,12152188,57424,d,False
655,6708d19e-6765-4f96-99eb-d94b342aa665,12152241,57424,u,False
656,6708d19e-6765-4f96-99eb-d94b342aa665,12152356,57424,d,False
657,6708d19e-6765-4f96-99eb-d94b342aa665,12152421,57424,u,False
658,6708d19e-6765-4f96-99eb-d94b342aa665,12152507,57424,d,False
659,6708d19e-6765-4f96-99eb-d94b342aa665,12152591,57424,u,False
660,6708d19e-6765-4f96-99eb-d94b342aa665,12152697,57424,d,False
661,6708d19e-6765-4f96-99eb-d94b342aa665,12152748,57424,u,False
662,6708d19e-6765-4f96-99eb-d94b342aa665,12152848,57424,d,False
663,6708d19e-6765-4f96-99eb-d94b342aa665,12152894,57424,u,False
664,6708d19e-6765-4f96-99eb-d94b342aa665,12153002,57424,d,False
665,6708d19e-6765-4f96-99eb-d94b342aa665,12153067,57424,u,False
666,6708d19e-6765-4f96-99eb-d94b342aa665,12153879,57424,d,False
667,6708d19e-6765-4f96-99eb-d94b342aa665,12153922,57424,u,False
668,6708d19e-6765-4f96-99eb-d94b342aa665,12154035,57424,d,False
669,6708d19e-6765-4f96-99eb-d94b342aa665,12154098,57424,u,False
670,6708d19e-6765-4f96-99eb-d94b342aa665,12154225,57424,d,False
671,6708d19e-6765-4f96-99eb-d94b342aa665,12154282,57424,u,False
672,6708d19e-6765-4f96-99eb-d94b342aa665,12154566,57424,d,False
673,6708d19e-6765-4f96-99eb-d94b342aa665,12154638,57424,u,False
674,6708d19e-6765-4f96-99eb-d94b342aa665,12154737,57424,d,False
675,6708d19e-6765-4f96-99eb-d94b342aa665,12154814,57424,u,False
676,6708d19e-6765-4f96-99eb-d94b342aa665,12154931,57424,d,False
677,6708d19e-6765-4f96-99eb-d94b342aa665,12154996,57424,u,False
678,6708d19e-6765-4f96-99eb-d94b342aa665,12155465,57416,d,False
679,6708d19e-6765-4f96-99eb-d94b342aa665,12155573,57416,u,False
680,6708d19e-6765-4f96-99eb-d94b342aa665,12157506,57424,d,False
681,6708d19e-6765-4f96-99eb-d94b342aa665,12157642,57424,u,False
682,6708d19e-6765-4f96-99eb-d94b342aa665,12158994,57424,d,False
683,6708d19e-6765-4f96-99eb-d94b342aa665,12159135,57424,u,False
684,6708d19e-6765-4f96-99eb-d94b342aa665,12159707,57424,d,False
685,6708d19e-6765-4f96-99eb-d94b342aa665,12159848,57424,u,False
686,6708d19e-6765-4f96-99eb-d94b342aa665,12160385,57424,d,False
687,6708d19e-6765-4f96-99eb-d94b342aa665,12160450,57424,u,False
688,6708d19e-6765-4f96-99eb-d94b342aa665,12160959,57424,d,False
689,6708d19e-6765-4f96-99eb-d94b342aa665,12161051,57424,u,False
690,6708d19e-6765-4f96-99eb-d94b342aa665,12161673,57424,d,False
691,6708d19e-6765-4f96-99eb-d94b342aa665,12161786,57424,u,False
692,6708d19e-6765-4f96-99eb-d94b342aa665,12213506,57424,d,False
693,6708d19e-6765-4f96-99eb-d94b342aa665,12213682,57424,u,False
694,6708d19e-6765-4f96-99eb-d94b342aa665,12215830,57424,d,False
695,6708d19e-6765-4f96-99eb-d94b342aa665,12215958,57424,u,False
696,6708d19e-6765-4f96-99eb-d94b342aa665,12216552,57424,d,False
697,6708d19e-6765-4f96-99eb-d94b342aa665,12216680,57424,u,False
698,6708d19e-6765-4f96-99eb-d94b342aa665,12217006,57424,d,False
699,6708d19e-6765-4f96-99eb-d94b342aa665,12217127,57424,u,False
